timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
5,1,16,2080,1.44582,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,188.0
5,2,10,1895,1.77484,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,156.0
5,3,12,2390,2.21354,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,101.0
5,4,13,3458,2.69922,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,42.0
5,5,15,6033,2.72107,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
5,6,14,7416,2.89098,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,23.0
5,7,14,9241,2.89098,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,22.0
5,8,13,10582,2.91698,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,21.0
5,9,13,11396,2.91698,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,21.0
5,10,19,11940,2.96528,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,21.0
5,11,19,11164,2.96528,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,21.0
5,12,14,11227,3.07848,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,22.0
5,13,14,11154,3.07848,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,23.0
5,14,17,11397,3.1277,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,24.0
5,15,15,11466,3.13916,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
5,16,20,11269,3.18021,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
5,17,20,10336,3.18021,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
5,18,19,12072,3.23765,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,25.0
5,19,19,10791,3.38233,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,requestsfourserv,26.0
